id,title,group,pages,reading_level,downloaded_on,original_url,original_fields,new_url,standardized_fields,jurisdiction
9e0103b3136de3551b71f09c7de0db4e,Have you considered a Judicial Clerkship?,,2.0,11,2023-03,https://www.njcourts.gov/sites/default/files/forms/12578_judicial_clerkship.pdf,[],https://courtformsonline.org/forms/9e0103b3136de3551b71f09c7de0db4e.pdf,[],NJ
8bcc02917e49e4cf8dee9dcc87acfe6a,Veteran's Diversion Program Brochure,,2.0,12,2023-03,https://www.njcourts.gov/sites/default/files/forms/12409_veterans_diversion.pdf,"['program', 'page_1_field_0', 'page_1_field_1']",https://courtformsonline.org/forms/8bcc02917e49e4cf8dee9dcc87acfe6a.pdf,"['program', 'page_field__1', 'page_field__2']",NJ
8afe3a719d36d9c72706de7502af991e,"
        Careers in IT - postcard
      ",,2.0,12,2023-03,https://www.njcourts.gov/sites/default/files/forms/12364_career_it.pdf,"['careers', 'page_0_field_1', 'page_0_field_2', 'information_technology', 'page_0_field_4', 'www_njcourts_gov', 'page_0_field_6', 'page_0_field_7', 'page_0_field_8', 'page_0_field_9', 'page_0_field_10', 'page_0_field_11', 'page_0_field_12', 'page_0_field_13', 'page_0_field_14', 'page_0_field_15', 'page_0_field_16', 'page_0_field_17', 'page_0_field_18', 'page_0_field_19', 'page_0_field_20', 'page_0_field_21', 'page_0_field_22', 'page_0_field_23', 'page_0_field_24', 'page_0_field_25', 'page_0_field_26', 'page_0_field_27', 'page_0_field_28', 'page_0_field_29', 'page_0_field_30', 'page_0_field_31', 'page_0_field_32', 'page_0_field_33', 'page_0_field_34', 'page_0_check_0', 'page_0_check_1']",https://courtformsonline.org/forms/8afe3a719d36d9c72706de7502af991e.pdf,"['careers', 'page_field__1', 'page_field__2', 'information_technology', 'page_field__3', 'www_njcourts_gov', 'page_field__4', 'page_field__5', 'page_field__6', 'page_field__7', 'page_field__8', 'page_field__9', 'page_field__10', 'page_field__11', 'page_field__12', 'page_field__13', 'page_field__14', 'page_field__15', 'page_field__16', 'page_field__17', 'page_field__18', 'page_field__19', 'page_field__20', 'page_field__21', 'page_field__22', 'page_field__23', 'page_field__24', 'page_field__25', 'page_field__26', 'page_field__27', 'page_field__28', 'page_field__29', 'page_field__30', 'page_field__31', 'page_field__32', 'page_check__1', 'page_check__2']",NJ
7d4cc984bcd4a0d130e641ca98eecba9,"
        Competency Order 4 - Descriptive Comments
      ",,1.0,11,2023-03,https://www.njcourts.gov/sites/default/files/forms/12328_comp4_dc.pdf,"['month_review_in_form_order__3_this_order_continues_hospitalization_for_the_defendant_for', 'order__3__clinical_staff_must_provide_the_court_with_a_report_regarding_the_competency_of']",https://courtformsonline.org/forms/7d4cc984bcd4a0d130e641ca98eecba9.pdf,"['review_form_defendant', 'must_report_regarding']",NJ
5cf82e49cbf4e201616a472c888c7bf8,Domestic Violence Economic Mediation Program - FAQ’s for Non-Protected Party,,2.0,12,2023-03,https://www.njcourts.gov/sites/default/files/forms/12357_faq_nonprotect_party.pdf,"['page_1_of_2', 'page_2_of_2']",https://courtformsonline.org/forms/5cf82e49cbf4e201616a472c888c7bf8.pdf,"['page__1', 'page__2']",NJ
5b1a4bfa611cec4b432070dbe3a2e026,Domestic Violence Contempt and Related Disorderly Persons & Petty Disorderly Persons Plea Form,,4.0,11,2023-03,https://www.njcourts.gov/sites/default/files/forms/12692_fo_plea_form.pdf,"['typeCounty', 'fileNum', 'defName', 'jdgName', 'count', 'offense', 'degree', 'maxTime', 'maxFine', 'vcco', 'indNum2', 'count2', 'offense2', 'degree2', 'maxTime2', 'maxFine2', 'vcco2', 'indNum3', 'count3', 'offense3', 'degree3', 'maxTime3', 'maxFine3', 'vcco3', 'indNum4', 'count4', 'offense4', 'degree4', 'maxTime4', 'maxFine4', 'vcco4', 'indNum5', 'count5', 'offense5', 'degree5', 'maxTime5', 'maxFine5', 'vcco5', 'ttlMaxTime', 'ttlMaxFine', 'ttlVcco', 'q3eDesc', 'indNum', 'indNumDismiss', 'countDismiss', 'offenseDismiss', 'indNumDismiss2', 'countDismiss2', 'offenseDismiss2', 'indNumDismiss3', 'countDismiss3', 'offenseDismiss3', 'indNumDismiss4', 'countDismiss4', 'offenseDismiss4', 'q14Desc', 'q22Desc', 'sigDt', 'sigDefName', 'sigDefAtty', 'sigProscName', 'sigCkbx']",https://courtformsonline.org/forms/5b1a4bfa611cec4b432070dbe3a2e026.pdf,"['type_county', 'file_num', 'def_name', 'jdg_name', 'count__1', 'offense__1', 'degree__1', 'max_time__1', 'max_fine__1', 'vcco__1', 'ind_num__1', 'count__2', 'offense__2', 'degree__2', 'max_time__2', 'max_fine__2', 'vcco__2', 'ind_num__2', 'count__3', 'offense__3', 'degree__3', 'max_time__3', 'max_fine__3', 'vcco__3', 'ind_num__3', 'count__4', 'offense__4', 'degree__4', 'max_time__4', 'max_fine__4', 'vcco__4', 'ind_num__4', 'count__5', 'offense__5', 'degree__5', 'max_time__5', 'max_fine__5', 'vcco__5', 'ttl_max_time', 'ttl_max_fine', 'ttl_vcco', 'q_e_desc', 'ind_num__5', 'ind_num_dismiss__1', 'count_dismiss__1', 'offense_dismiss__1', 'ind_num_dismiss__2', 'count_dismiss__2', 'offense_dismiss__2', 'ind_num_dismiss__3', 'count_dismiss__3', 'offense_dismiss__3', 'ind_num_dismiss__4', 'count_dismiss__4', 'offense_dismiss__4', 'q_desc__1', 'q_desc__2', 'sig_dt', 'sig_def_name', 'sig_def_atty', 'sig_prosc_name', 'sig_ckbx']",NJ
5af23f13ec9eedc2165ab508ade1f674,How to File a SASPA Complaint,,11.0,10,2023-03,https://www.njcourts.gov/sites/default/files/forms/12590_saspa_kit.pdf,"['vicNameFirst', 'vicNameMI', 'vicSsn', 'vicBirthDt', 'vicAddrStr', 'vicAddrCity', 'vicAddrSt', 'vicAddrZip', 'vicCellPhone', 'vicEmail', 'vicEmployAddrStr', 'vicEmployAddrCity', 'vicEmployAddrSt', 'vicEmployAddrZip', 'vicEmployPhone', 'vicEmergName', 'vprntNameMI', 'prntSsn', 'prntBirthDt', 'prntAddrStr', 'prntAddrCity', 'prntAddrSt', 'prntAddrZip', 'prntCellPhone', 'prntEmail', 'undefined', 'prntEmployAddrStr', 'prntEmployAddrCity', 'prntEmployAddrSt', 'prntEmployAddrZip', 'prntEmployPhone', 'prntEmergName', 'langDetails', 'accomDetails', 'nameFull', 'sheetDt', 'addlInfo', 'sigDt', 'sig1']",https://courtformsonline.org/forms/5af23f13ec9eedc2165ab508ade1f674.pdf,"['vic_name_first', 'vic_name_mi', 'vic_ssn', 'vic_birth_dt', 'vic_addr_str', 'vic_addr_city', 'vic_addr_st', 'vic_addr_zip', 'vic_cell_phone', 'vic_email', 'vic_employ_addr_str', 'vic_employ_addr_city', 'vic_employ_addr_st', 'vic_employ_addr_zip', 'vic_employ_phone', 'vic_emerg_name', 'vprnt_name_mi', 'prnt_ssn', 'prnt_birth_dt', 'prnt_addr_str', 'prnt_addr_city', 'prnt_addr_st', 'prnt_addr_zip', 'prnt_cell_phone', 'prnt_email', 'undefined', 'prnt_employ_addr_str', 'prnt_employ_addr_city', 'prnt_employ_addr_st', 'prnt_employ_addr_zip', 'prnt_employ_phone', 'prnt_emerg_name', 'lang_details', 'accom_details', 'name_full', 'sheet_dt', 'addl_info', 'sig_dt', 'sig']",NJ
57d6d98a6948c284d8aaeb2d68d7d56e,Krol Order 1 - First Psych Eval Order,,1.0,18,2023-03,https://www.njcourts.gov/sites/default/files/forms/12556_first_psych_eval_order_dc.pdf,"['1__state_v__krol_states_that__following_acquittal_by_reason_of_insanity__the_defendant_may__at_the', 'or_can_be_managed_in_the_community_with_or_without_clinical_conditions']",https://courtformsonline.org/forms/57d6d98a6948c284d8aaeb2d68d7d56e.pdf,"['state_states_reason_may', 'community_clinical_conditions']",NJ
56c2daa339bfe975f3e4517b8d0fa03f,Local Property Tax Case Management Procedure Small Claims Track,,2.0,17,2023-03,https://www.njcourts.gov/sites/default/files/forms/12314_case_mng_proc_sc_track.pdf,"['page_1_of_2', 'page_2_of_2']",https://courtformsonline.org/forms/56c2daa339bfe975f3e4517b8d0fa03f.pdf,"['page__1', 'page__2']",NJ
53ee2d992e930da387175d9ff27e1e44,Domestic Violence Economic Mediation Program - FAQ’s for Protected Party,,3.0,17,2023-03,https://www.njcourts.gov/sites/default/files/forms/12356_faq_protect_party.pdf,"['page_1_of_3', 'page_2_of_3', 'page_3_of_3']",https://courtformsonline.org/forms/53ee2d992e930da387175d9ff27e1e44.pdf,"['page__1', 'page__2', 'page__3']",NJ
